division_iso_two,topic,keywords[list],query url
BD-E,Demographic,গির্জা; পুরুষ; নারী; যুবক,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%97%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%BE,%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%B7,%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80,%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%95,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,প্রবীণ; বয়স্ক; তীর্থযাত্রী; তীর্থযাত্রীরা,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A3,%E0%A6%AC%E0%A6%AF%E0%A6%BC%E0%A6%B8%E0%A7%8D%E0%A6%95,%E0%A6%A4%E0%A7%80%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80,%E0%A6%A4%E0%A7%80%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A6%BE,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,সাম্প্রদায়িক; বৈষম্য; প্রান্তিককরণ; হুমকি,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BF%E0%A6%95,%E0%A6%AC%E0%A7%88%E0%A6%B7%E0%A6%AE%E0%A7%8D%E0%A6%AF,%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A6%95%E0%A6%B0%E0%A6%A3,%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%95%E0%A6%BF,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,হুমকিগুলো; হয়রানি; পরিচয়; যাজক,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%95%E0%A6%BF%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A7%8B,%E0%A6%B9%E0%A6%AF%E0%A6%BC%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%BF,%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%AF%E0%A6%BC,%E0%A6%AF%E0%A6%BE%E0%A6%9C%E0%A6%95,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,পুরোহিত; পাদ্রী; ইমাম; নির্যাতন,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%8B%E0%A6%B9%E0%A6%BF%E0%A6%A4,%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%80,%E0%A6%87%E0%A6%AE%E0%A6%BE%E0%A6%AE,%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A6%A8,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,বেসামরিক নাগরিক; বেসামরিক; শেখ; আয়াতুল্লাহ,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%BF%E0%A6%95%20%E0%A6%A8%E0%A6%BE%E0%A6%97%E0%A6%B0%E0%A6%BF%E0%A6%95,%E0%A6%AC%E0%A7%87%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%BF%E0%A6%95,%E0%A6%B6%E0%A7%87%E0%A6%96,%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B9,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,ইমাম; গোষ্ঠী; কুল; বংশ,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%87%E0%A6%AE%E0%A6%BE%E0%A6%AE,%E0%A6%97%E0%A7%8B%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A7%80,%E0%A6%95%E0%A7%81%E0%A6%B2,%E0%A6%AC%E0%A6%82%E0%A6%B6,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,শিক্ষক; আইনজীবী; ব্যবসায়ী; অধ্যাপক,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%95,%E0%A6%86%E0%A6%87%E0%A6%A8%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80,%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%80,%E0%A6%85%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%95,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,কর্মকর্তা; কর্মকর্তারা; বিচারক; ম্যাজিস্ট্রেট,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BE,%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE,%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A6%95,%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%9F,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,মন্ত্রী; কর্মচারী; কর্মী; শ্রমিক,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80,%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%80,%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%80,%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%BF%E0%A6%95,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,চিকিৎসক; নার্স; সেবিকা; প্রকৌশলী,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%9A%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A7%8E%E0%A6%B8%E0%A6%95,%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8,%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%BE,%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%8C%E0%A6%B6%E0%A6%B2%E0%A7%80,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,পরিচালক; সাংবাদিক; মানবাধিকার; শিশু,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%95,%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95,%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0,%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,শিশুসমূহ; শিশু; নিরাপত্তারক্ষী; সিকিউরিটি গার্ড,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81%E0%A6%B8%E0%A6%AE%E0%A7%82%E0%A6%B9,%E0%A6%B6%E0%A6%BF%E0%A6%B6%E0%A7%81,%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%80,%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%89%E0%A6%B0%E0%A6%BF%E0%A6%9F%E0%A6%BF%20%E0%A6%97%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A1,%2Fm%2F02nf_&hl=en-US"
BD-E,Demographic,কারখানা; প্রহরী; জাতিগত বিদ্বেষ,"https://trends.google.com/trends/explore?date=2004-01-01%202025-09-01&geo=BD-E&q=%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%96%E0%A6%BE%E0%A6%A8%E0%A6%BE,%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B9%E0%A6%B0%E0%A7%80,%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%97%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B7,%2Fm%2F02nf_&hl=en-US"
